909	800	82	596	792	260	111
908	261	339	470	975	322	352
978	102	241	742	359	483	726
75	834	58	262	303	925	145
444	655	421	849	989	254	394
805	914	705	414	539	282	905
410	24	438	186	315	949	262
403	966	403	254	851	463	552
788	792	395	420	546	893	823
937	47	266	349	197	966	521
902	36	191	629	282	332	498
979	469	754	839	137	956	63
511	983	508	238	513	953	334
823	382	32	666	133	915	243
610	554	883	232	707	360	781
651	166	961	987	77	573	522
809	262	546	100	241	285	975
244	166	682	615	632	189	636
796	927	554	249	582	314	442
391	782	957	586	891	712	869
779	102	151	935	36	270	782
366	245	458	73	885	955	878
499	322	982	237	824	609	736
55	354	446	171	708	5	958
225	489	849	97	718	517	515
111	13	156	62	951	383	216
529	786	679	778	152	867	54
100	300	300	100	300	300	923
251	286	653	900	155	44	570
574	589	191	973	663	864	695
27	96	750	133	281	473	814
906	463	615	603	417	640	650
365	544	495	372	162	736	28
270	839	831	273	738	150	69
848	705	205	73	395	71	466
629	953	218	813	180	516	247
268	949	107	177	572	706	458
758	95	376	368	109	489	834
680	247	949	978	102	468	514
401	880	511	112	278	221	824
611	80	468	228	21	480	462
558	776	967	131	566	301	218
770	385	969	538	894	977	186
463	187	418	718	825	972	781
288	376	469	92	392	586	794
537	703	40	225	1000	164	928
122	742	444	965	931	161	127
776	773	29	681	380	710	436
843	920	544	161	705	379	796
57	865	886	964	550	883	206
136	938	893	24	842	734	496
476	781	22	227	595	249	608
327	827	438	932	800	919	481
363	817	117	971	19	835	184
87	258	274	492	183	353	279
70	790	549	424	171	253	365
78	592	789	502	692	172	237
662	255	705	960	744	113	919
720	705	650	169	397	533	256
190	18	864	904	654	608	133
302	213	649	771	889	437	975
416	379	719	147	680	383	609
449	544	846	825	884	766	913
519	674	236	41	630	427	122
196	861	592	195	104	743	443
781	923	456	87	358	426	847
885	577	75	727	4	707	161
202	946	971	713	195	390	932
439	766	375	711	456	111	301
658	855	781	937	705	76	763
442	9	56	716	740	250	541
742	919	688	376	46	59	273
742	576	759	858	410	768	843
988	641	608	940	427	118	791
554	791	774	676	223	546	972
77	897	74	459	322	671	603
920	244	319	27	178	799	683
952	94	277	123	482	470	912
804	861	416	958	9	751	882
885	604	399	568	385	91	96
910	205	77	476	146	505	310
27	857	806	303	760	421	294
314	266	789	821	381	84	540
856	195	755	876	275	135	669
529	766	241	285	764	854	849
612	86	386	121	100	113	93
936	914	3	961	692	895	402
307	815	302	655	558	383	316
992	920	645	443	286	760	450
818	456	606	21	236	913	462
589	270	67	359	895	323	695
343	363	683	856	72	247	56
131	878	577	349	333	680	100
562	426	369	512	69	428	251
873	189	990	360	367	658	539
957	194	837	642	82	511	383
324	119	145	931	661	247	471
557	102	596	392	665	198	122
49	534	25	124	757	519	333
152	961	697	293	794	959	275
946	204	30	923	326	531	113
845	738	134	322	137	319	557
940	444	116	322	118	114	950
321	569	260	889	999	902	19
867	615	780	761	533	970	998
840	976	618	95	116	165	933
38	697	111	602	992	28	879
395	42	85	643	810	286	634
640	177	915	959	985	214	68
395	692	243	628	156	950	103
877	711	304	602	150	103	378
187	105	637	271	381	22	18
388	928	29	92	609	640	573
768	550	836	888	256	456	600
210	525	171	654	501	14	421
616	70	304	391	475	904	990
950	118	749	22	31	253	365
716	172	788	615	604	136	209
953	717	879	874	582	882	819
414	580	693	172	116	852	576
697	626	953	116	1000	159	940
988	245	442	741	706	630	233
939	709	932	700	432	748	447
595	667	402	418	5	809	326
723	320	393	604	673	31	830
785	724	788	223	6	438	419
813	418	51	935	555	318	478
670	33	945	887	557	699	494
778	88	26	287	162	642	346
30	886	65	627	783	896	16
803	777	989	650	830	661	281
107	23	833	598	455	461	353
155	6	375	376	362	84	499
651	930	135	587	847	123	808
27	873	203	718	884	133	885
522	213	552	840	637	339	793
214	525	828	148	968	312	344
372	379	944	836	793	849	409
124	103	258	126	891	384	330
793	211	759	246	315	795	435
202	489	259	535	210	837	656
215	163	354	502	220	965	283
976	623	531	543	377	424	422
751	405	371	476	885	98	399
909	517	249	456	748	666	106
504	295	192	514	563	83	577
4	152	679	23	596	626	872
642	945	250	941	974	495	341
992	721	885	726	788	592	873
850	194	658	385	83	610	941
443	860	400	88	579	374	155
319	697	685	245	409	734	611
929	667	591	831	755	415	469
452	944	735	870	308	59	982
150	601	440	705	623	180	425
751	90	542	254	297	229	365
857	454	711	645	550	739	529
696	463	443	470	824	238	602
764	290	975	68	424	451	632
637	170	480	487	540	616	375
54	599	937	549	685	37	369
973	837	165	133	194	954	812
385	489	684	819	973	631	357
75	879	924	490	146	881	657
818	540	233	502	713	971	750
641	975	59	555	842	298	17
374	860	1	162	978	328	666
19	369	678	362	300	742	544
46	656	668	421	246	733	976
750	358	360	672	615	926	3
829	23	763	597	914	104	181
892	917	851	826	768	403	5
505	481	366	623	350	689	450
439	690	61	709	421	574	842
701	848	279	236	425	169	668
523	86	875	314	413	374	415
438	604	25	887	874	460	955
917	580	491	984	388	120	442
799	399	476	856	210	547	111
901	356	88	22	347	675	529
317	751	963	256	229	605	377
141	228	380	138	944	367	744
864	94	636	873	803	587	32
886	114	886	114	512	886	832
454	286	298	519	703	725	449
20	136	839	862	690	208	582
902	958	93	653	426	402	285
306	234	880	931	480	758	290
952	694	310	193	488	73	391
596	841	740	319	845	235	260
262	915	368	454	566	854	911
982	15	198	412	574	809	62
699	112	315	970	137	548	610
106	33	476	179	57	172	825
663	613	277	624	579	98	777
977	175	165	347	732	335	587
574	637	392	30	340	335	429
306	69	249	393	889	111	511
133	612	337	685	521	739	920
632	808	451	485	337	650	717
648	288	346	342	178	914	59
31	417	658	500	372	518	266
178	518	962	758	183	850	36
531	853	724	275	91	717	485
54	41	695	20	596	149	122
480	754	28	648	496	415	346
885	263	372	8	155	51	916
5	10	37	207	556	160	705
313	119	311	620	294	337	144
550	389	921	593	711	186	100
672	208	26	635	982	203	340
280	435	180	899	933	17	654
508	410	625	906	814	181	88
312	858	614	880	528	195	974
468	875	347	928	531	625	473
575	422	650	795	784	820	735
555	183	551	691	115	568	724
533	431	924	393	760	422	118
117	238	263	228	136	408	661
891	542	657	890	895	425	125
392	589	563	121	202	835	7
518	19	345	821	605	159	220
176	331	92	448	913	454	28
457	399	267	260	126	520	596
532	447	724	523	129	883	574
106	961	643	926	277	573	970
986	719	922	51	474	642	686
173	846	900	314	90	322	78
173	820	778	988	356	718	242
558	859	240	249	752	868	948
411	223	418	444	231	320	279
116	485	520	690	79	869	211
137	443	906	262	79	887	72
777	981	191	397	68	611	631
916	572	198	401	123	654	90
330	993	439	978	827	440	736
247	531	753	959	607	981	776
656	540	273	250	888	3	473
993	205	574	882	124	534	41
213	580	698	63	425	32	59
453	527	792	824	848	576	997
774	915	319	102	747	269	81
761	787	377	216	296	495	619
782	106	416	927	927	101	432
548	89	874	150	250	104	541
452	598	501	281	107	204	915
900	380	408	822	487	977	126
530	871	100	375	730	11	829
531	18	56	234	458	487	300
445	198	895	310	371	46	811
400	819	924	363	853	242	803
54	525	740	676	210	82	985
1	63	922	851	780	688	370
255	853	532	692	698	302	560
90	918	868	448	64	840	345
705	256	491	672	85	428	578
985	666	4	92	734	824	83
225	323	303	241	836	365	698
838	309	746	404	636	688	87
972	535	560	295	883	874	565
802	632	485	914	682	330	651
