53	72	98	125	145	174	198
69	25	75	76	49	76	145
20	45	66	37	51	65	128
69	19	30	28	32	35	57
76	41	45	36	71	37	92
34	52	77	96	123	143	203
52	73	93	119	144	172	233
21	47	73	97	125	150	185
55	77	104	134	153	172	238
69	54	72	66	80	20	88
68	94	119	140	163	192	252
65	63	56	29	21	32	74
25	51	81	99	125	149	190
33	36	33	38	75	25	49
24	23	19	36	63	39	86
48	48	30	27	66	73	127
30	69	36	18	32	55	117
21	40	67	92	118	148	214
24	52	73	30	30	69	93
30	25	54	71	29	34	79
79	70	41	68	79	64	116
60	73	25	39	54	22	58
53	46	75	28	28	54	90
88	71	29	67	76	68	87
63	29	43	58	76	80	120
84	87	89	66	49	24	53
62	88	111	139	162	180	242
88	58	72	21	89	80	101
43	64	86	104	133	158	186
42	69	92	120	140	170	219
87	29	38	58	78	18	77
19	76	73	53	72	22	75
56	24	74	65	80	28	94
43	53	85	49	31	43	102
47	58	75	46	45	70	110
25	63	47	69	47	26	92
21	65	60	42	36	71	130
44	33	52	35	44	35	74
39	83	44	20	59	62	106
48	50	68	26	22	84	129
45	53	78	88	29	37	68
55	84	37	20	48	79	124
47	72	80	27	73	69	116
49	66	78	27	80	88	145
37	64	91	115	144	162	226
89	23	84	35	28	76	95
77	23	69	77	19	44	73
58	78	76	66	74	24	68
63	81	106	129	157	180	232
24	81	80	74	51	48	91
24	72	23	35	58	40	59
48	48	64	18	24	64	118
55	44	49	61	86	21	50
30	53	75	99	129	154	203
72	67	68	83	52	47	80
27	53	52	41	30	51	113
58	73	72	74	20	64	96
53	78	98	125	152	177	214
46	42	76	80	56	58	104
26	63	23	29	36	18	65
68	92	115	139	167	191	242
74	29	47	44	19	86	130
84	104	134	157	181	202	232
73	90	51	27	31	79	140
47	28	31	40	30	83	124
39	59	77	95	116	138	186
57	59	37	18	74	18	71
22	48	39	69	66	58	121
25	50	28	42	81	32	91
29	79	56	53	40	66	129
89	34	57	39	21	46	64
85	113	142	163	193	218	269
41	84	68	60	83	32	97
88	53	80	87	89	85	116
47	89	72	20	78	36	83
76	73	55	83	72	74	125
23	53	25	57	47	89	123
35	54	59	58	27	82	129
47	72	93	121	148	172	224
32	33	58	27	60	25	71
19	27	50	25	30	40	90
86	31	36	21	64	79	106
70	42	30	53	56	82	125
65	79	38	68	40	73	134
78	20	67	34	56	30	92
53	37	86	55	38	31	82
77	98	117	142	162	185	235
90	114	138	163	190	211	267
64	86	27	57	54	54	102
83	82	79	63	20	37	90
63	47	49	49	25	87	131
54	55	77	59	36	82	116
76	59	76	80	70	32	77
43	47	24	28	39	60	119
39	26	86	63	73	79	124
24	27	76	51	32	26	71
81	67	53	61	37	54	74
45	47	50	60	67	34	98
52	61	78	56	24	87	110
83	81	25	44	28	71	122
23	38	43	20	24	30	99
52	83	41	30	89	66	129
43	78	74	44	46	65	131
51	57	44	68	88	56	113
59	62	71	53	63	50	101
37	65	94	121	151	172	233
42	58	31	48	47	55	74
19	46	73	97	125	145	183
65	81	39	57	26	70	89
36	55	75	105	128	155	173
46	38	80	39	21	53	83
56	27	69	74	50	29	53
81	80	39	77	38	23	88
30	22	34	76	45	57	76
29	18	32	87	64	41	96
56	58	40	76	31	44	85
60	66	82	46	36	85	129
67	88	28	78	28	65	115
42	46	70	56	81	77	116
77	23	67	18	71	65	84
60	55	83	27	82	79	141
87	71	30	82	19	37	80
58	76	72	44	19	54	102
68	82	21	82	29	60	87
85	88	27	33	39	73	109
55	67	44	53	28	71	108
38	47	43	32	26	35	70
65	73	56	57	29	72	101
58	30	83	51	72	57	89
56	30	57	82	53	52	93
63	57	46	81	90	88	117
83	47	42	71	89	72	107
36	62	81	107	129	155	206
69	63	24	53	59	25	80
56	88	53	83	61	19	54
63	19	73	47	61	43	113
79	66	49	44	88	43	85
67	52	67	35	18	38	97
56	85	64	18	44	38	103
77	105	129	149	177	198	235
47	67	90	119	145	173	215
51	35	69	60	29	75	136
22	79	45	55	80	65	134
82	40	39	80	76	57	126
89	23	49	60	61	75	115
80	79	87	88	56	64	124
28	26	67	75	46	77	107
86	18	48	38	84	32	71
54	72	92	116	138	159	201
89	86	25	48	66	90	146
20	60	65	65	19	66	101
77	50	35	28	77	38	73
56	33	76	81	55	29	53
19	85	30	22	60	54	80
67	37	35	69	38	59	101
43	89	83	66	49	46	90
71	90	79	53	29	29	60
18	22	75	57	60	68	135
65	88	58	40	60	45	97
73	69	19	46	49	25	62
81	35	20	75	33	80	135
88	112	132	161	183	207	268
37	23	72	80	74	84	148
39	77	70	40	71	90	146
79	25	30	84	74	26	54
62	57	88	72	89	36	86
75	41	49	34	51	31	78
59	77	106	132	152	180	226
38	89	70	36	48	56	126
67	18	28	31	86	47	91
33	49	28	86	21	80	111
40	77	89	49	19	63	94
34	41	74	84	46	78	104
84	114	143	169	195	214	268
50	88	86	72	52	19	66
82	18	90	56	72	45	85
56	80	99	126	144	164	206
89	112	133	161	183	210	240
39	76	69	63	37	54	86
51	51	54	18	56	79	148
76	98	124	147	175	198	262
86	81	29	18	37	34	79
34	20	76	50	34	58	85
35	48	29	35	80	83	114
75	64	54	44	24	41	65
70	65	88	33	19	54	122
40	68	82	33	63	41	105
59	69	85	66	81	38	103
55	76	95	119	145	175	207
52	59	88	21	63	87	105
84	113	143	161	187	208	247
70	93	116	140	163	182	238
81	38	73	19	79	44	76
82	41	89	38	45	63	86
82	34	29	51	60	51	100
49	54	36	23	31	18	63
24	49	65	38	56	75	138
80	61	20	32	33	25	70
78	80	39	73	26	88	108
49	22	73	37	79	31	51
64	48	88	67	43	46	84
71	49	65	32	48	77	133
90	56	62	20	82	85	117
84	39	41	68	60	74	117
85	58	50	37	20	75	137
76	83	83	52	85	81	128
38	34	82	39	23	55	117
66	85	89	51	41	59	93
73	82	35	79	34	85	104
80	34	47	53	58	84	134
37	38	28	60	77	58	91
65	44	69	25	45	18	46
85	20	72	77	40	27	92
20	18	73	65	89	83	122
35	18	37	46	71	83	120
40	68	88	112	135	157	202
57	21	35	84	25	78	127
30	52	45	58	78	83	132
54	82	112	132	157	175	210
89	46	34	39	85	65	108
86	108	131	156	178	203	242
46	19	77	83	78	39	70
66	37	79	59	79	63	104
30	50	80	109	130	156	207
83	86	63	74	64	43	106
66	77	52	19	87	62	118
19	65	32	23	51	47	116
85	105	135	158	188	213	260
37	82	84	18	56	79	99
59	35	38	87	73	57	88
88	50	52	78	86	72	102
86	42	51	19	46	67	108
42	72	67	19	82	18	66
58	85	113	131	152	177	229
55	75	24	33	60	80	122
26	78	79	26	43	49	115
85	20	36	81	45	70	121
55	61	62	34	25	23	93
60	86	111	129	149	171	241
46	43	47	49	53	42	103
59	57	26	49	72	73	92
55	40	62	39	45	61	93
30	59	45	30	50	36	60
35	56	70	74	28	59	99
90	18	30	65	27	41	60
19	47	64	88	33	57	122
75	19	71	58	52	68	122
57	36	33	25	90	75	137
73	101	125	153	176	202	241
53	78	96	123	145	166	222
41	48	88	47	29	89	137
62	80	81	23	83	18	87
40	89	40	50	53	31	96
38	51	67	61	52	65	121
36	74	19	71	31	78	134
19	43	53	74	29	39	68
61	86	59	73	35	39	85
57	75	101	131	152	177	197
62	87	110	132	152	181	228
47	77	97	126	148	177	211
90	37	54	64	45	18	74
50	67	60	21	54	45	104
85	71	45	86	56	55	99
79	58	60	28	40	67	131
35	55	30	68	34	86	152
70	72	42	90	67	37	85
61	39	90	64	23	39	85
89	26	46	77	61	42	80
29	79	83	63	67	84	148
69	73	62	36	83	77	147
30	67	32	64	67	54	101
46	51	76	23	79	87	134
86	106	135	155	181	211	245
45	18	29	53	32	19	51
90	32	76	55	77	25	55
42	24	59	46	26	27	84
44	82	84	74	60	47	107
86	61	55	83	45	65	115
64	48	48	90	48	76	111
65	22	58	72	80	38	94
29	62	37	55	55	54	103
39	63	40	22	49	79	137
19	24	35	19	79	77	130
78	67	88	34	36	41	102
38	53	18	56	20	77	124
85	86	39	47	60	27	85
27	50	79	107	136	154	217
27	44	90	18	57	55	117
57	84	102	123	146	167	236
81	19	35	70	85	54	108
48	67	85	109	135	162	232
30	44	50	82	63	50	91
45	56	26	19	22	50	85
62	86	18	61	46	40	93
38	29	47	24	79	30	75
46	69	74	78	38	46	70
18	83	35	71	41	47	66
33	66	61	61	59	80	141
63	48	38	38	77	30	49
39	36	77	39	22	39	94
27	19	62	30	52	71	135
41	69	51	71	54	21	55
57	87	107	130	157	175	202
79	36	36	58	35	62	112
42	65	35	83	63	33	82
26	32	49	68	33	52	108
63	56	27	78	55	45	112
84	81	70	32	76	31	49
75	23	19	79	80	19	37
70	85	79	69	72	51	71
65	19	70	53	25	69	105
65	55	80	20	33	56	107
70	94	112	142	163	184	253
82	104	124	145	164	183	203
28	29	74	66	57	83	153
63	61	45	60	73	72	108
57	83	80	35	19	66	104
51	41	78	24	53	73	93
34	61	87	112	132	155	192
22	77	54	81	81	54	113
50	36	54	52	77	24	44
89	117	146	172	191	219	237
68	21	43	18	86	34	96
21	83	78	87	89	45	95
48	86	44	69	78	33	56
50	37	27	51	90	29	86
74	69	32	32	61	90	138
68	33	81	72	20	46	107
69	87	78	73	61	65	106
53	65	18	75	55	30	68
19	20	63	69	74	74	123
61	25	88	56	86	84	139
72	90	110	135	164	190	254
30	51	69	93	119	149	194
33	73	74	78	62	50	75
26	79	32	79	49	68	97
49	78	65	84	58	82	138
28	27	37	42	31	88	138
32	65	42	86	20	25	64
64	31	65	69	68	74	116
38	20	25	78	72	35	86
90	68	66	33	72	83	113
77	84	55	73	87	50	95
54	33	59	30	23	29	53
88	40	82	53	68	80	135
66	50	41	32	20	67	126
38	55	71	90	69	72	126
90	27	73	50	30	40	94
72	76	59	61	90	67	134
87	61	28	85	81	73	113
79	39	32	68	19	18	79
42	62	82	51	60	32	85
71	96	117	144	172	193	219
52	52	45	80	37	56	89
75	48	67	79	87	75	94
24	82	31	48	80	45	83
75	32	30	40	35	79	123
57	80	29	48	18	62	121
49	74	102	126	153	177	240
41	89	57	42	68	42	110
68	19	68	68	66	46	71
75	27	63	30	62	50	71
57	70	29	72	83	29	66
52	79	102	123	147	172	209
86	58	82	64	82	55	124
62	69	47	42	90	68	107
53	57	83	82	81	76	115
84	74	73	61	38	44	91
23	21	45	59	63	21	67
51	43	90	29	64	18	86
26	80	26	19	72	81	102
89	26	41	75	75	46	84
60	80	98	122	147	174	235
38	34	37	50	26	90	116
74	36	58	61	48	66	130
55	79	99	125	152	178	198
27	52	81	51	44	60	96
24	43	87	79	18	85	128
49	76	103	123	144	164	221
33	55	42	44	31	64	121
77	67	62	35	27	34	60
60	35	85	46	36	47	109
22	26	21	48	29	65	103
56	42	34	23	18	60	91
22	18	30	28	83	80	110
55	51	53	54	68	86	128
86	77	62	66	78	28	93
55	81	102	131	152	178	215
40	18	63	34	22	47	106
51	71	33	45	81	75	139
76	40	36	64	84	53	116
39	32	61	86	51	74	134
70	42	80	86	66	53	122
60	68	21	54	39	33	60
84	39	39	88	58	62	96
30	85	63	88	19	32	59
88	59	76	72	41	46	77
35	67	47	45	25	90	126
24	90	61	49	46	90	150
20	45	65	89	116	138	179
43	77	75	90	30	51	83
68	51	41	40	39	26	73
54	82	103	127	147	174	238
33	78	65	29	74	35	94
65	84	34	38	43	69	87
79	51	88	38	75	37	94
18	73	55	76	19	56	102
82	60	43	90	29	80	144
31	56	77	99	123	147	189
54	80	29	18	90	46	91
83	37	58	58	33	55	125
42	76	84	65	49	61	105
26	56	79	97	117	144	203
39	65	78	25	60	87	106
24	44	71	63	60	29	84
62	18	29	76	77	87	131
19	59	18	64	39	31	88
34	19	52	90	41	53	117
41	70	97	116	136	157	204
55	54	68	83	44	23	71
35	41	84	66	65	77	131
61	43	73	90	88	24	48
41	74	81	77	22	73	131
23	49	23	58	71	29	89
86	79	84	59	53	45	74
36	47	39	80	87	39	104
72	63	72	74	62	75	109
45	24	83	31	87	48	77
28	58	66	35	65	37	80
27	62	64	53	51	64	109
60	90	66	43	62	88	156
63	23	66	89	55	66	98
43	88	59	81	72	90	155
43	24	24	60	72	19	89
81	103	132	159	184	211	258
72	20	26	84	35	34	71
63	93	118	144	174	197	244
53	34	29	85	76	19	37
71	58	57	20	59	30	88
25	36	23	86	63	74	142
68	88	65	33	60	57	75
49	40	61	53	38	62	116
18	22	18	54	58	25	67
71	75	44	44	78	46	68
67	85	110	133	155	183	235
52	28	19	38	29	52	96
56	35	83	40	50	50	72
49	53	56	41	67	45	90
52	33	34	32	26	70	128
80	74	40	19	81	43	78
46	29	47	58	18	79	118
28	41	50	77	86	77	131
30	58	79	107	137	157	177
39	36	19	86	55	65	106
60	88	106	125	147	169	190
87	117	140	160	185	206	275
70	20	77	56	57	57	90
58	37	80	42	23	31	95
80	47	82	59	59	44	108
59	30	24	49	56	56	111
39	70	90	87	72	47	67
49	70	24	90	54	73	102
37	82	34	41	62	73	103
41	71	32	31	45	37	106
69	88	114	134	153	180	198
65	43	54	28	54	56	89
71	81	66	86	80	40	101
27	47	74	95	120	143	175
52	61	80	44	41	64	85
80	53	60	66	52	23	58
61	77	73	44	59	21	53
78	75	82	51	62	65	106
70	50	26	24	39	90	113
90	83	51	64	33	62	123
53	47	21	56	26	73	127
56	39	38	42	36	52	72
29	33	76	87	61	66	96
35	66	27	87	46	62	108
76	18	20	49	74	80	145
19	47	65	89	109	128	182
27	57	75	101	120	138	192
34	72	26	89	27	49	86
88	111	133	155	184	214	281
29	31	82	68	84	53	73
90	114	132	158	178	196	263
45	36	43	59	23	23	75
58	81	76	42	47	67	104
47	82	78	22	29	44	94
66	88	110	129	151	176	211
89	32	47	72	85	66	100
22	59	88	55	62	72	107
63	66	48	49	29	19	53
78	90	73	41	55	49	111
28	47	67	91	112	140	161
51	53	45	61	81	43	97
64	29	61	29	33	90	130
43	49	81	54	74	51	104
77	18	86	32	47	33	90
77	58	21	41	85	22	42
70	46	83	38	89	37	91
41	54	71	67	61	19	82
64	91	112	135	164	187	215
71	96	125	150	172	202	272
63	48	90	54	41	78	120
45	67	86	108	133	161	199
32	58	83	104	124	153	189
56	84	37	57	73	35	66
86	49	90	22	43	71	93
40	21	60	77	37	73	104
87	28	85	40	47	41	94
44	29	25	65	71	61	126
39	63	92	118	141	164	217
26	79	25	44	43	45	95
84	81	43	20	89	36	90
90	18	73	65	60	33	74
24	60	20	41	45	23	88
85	59	73	89	73	68	129
38	89	72	89	69	22	72
53	88	18	62	29	44	98
75	64	41	28	42	87	145
77	102	120	141	171	199	261
80	101	128	156	179	201	225
29	19	81	62	67	33	101
37	63	72	69	28	43	88
86	52	53	50	70	53	89
19	41	24	48	21	49	68
70	31	61	69	83	74	129
36	63	90	84	85	63	133
82	18	85	39	45	81	125
75	24	55	62	65	40	103
39	55	47	57	80	82	118
46	47	31	79	39	26	62
48	73	102	129	152	170	231
28	46	68	96	122	152	181
27	51	45	34	82	82	140
47	35	27	51	48	88	136
27	23	44	30	66	55	118
20	44	72	94	113	131	150
51	72	97	120	146	165	208
38	38	74	69	77	52	92
46	46	66	73	77	41	101
61	68	43	84	54	37	58
43	22	34	82	54	49	110
40	61	91	118	142	171	191
56	22	60	49	73	57	119
87	58	60	25	60	58	92
43	40	81	65	26	57	86
88	62	27	78	56	52	80
64	45	37	54	37	63	129
89	107	128	156	185	213	252
18	51	40	69	90	39	79
43	31	59	28	71	72	132
37	31	62	56	79	56	80
85	108	130	155	179	206	260
39	71	84	88	52	38	91
81	109	129	156	184	206	250
26	57	32	21	55	19	60
29	67	39	58	82	21	65
29	70	43	74	37	89	114
58	87	51	18	52	34	95
87	76	54	89	47	29	55
31	83	28	38	72	47	83
57	90	75	44	61	56	76
69	85	73	35	26	87	135
41	72	74	28	49	22	42
38	38	48	72	30	44	77
78	57	52	37	53	53	80
62	74	35	25	87	34	53
78	80	26	84	21	48	104
44	64	93	117	147	171	199
27	57	75	101	131	149	171
42	22	54	46	80	65	132
33	35	85	80	28	85	110
18	50	37	45	67	46	103
72	80	32	30	28	28	68
18	85	53	69	45	20	78
77	45	83	31	80	36	71
89	84	48	32	76	64	122
25	77	76	32	50	86	108
39	22	72	52	90	33	79
49	52	41	60	88	37	97
62	66	34	56	72	45	80
43	36	86	88	54	24	77
79	64	58	72	61	41	105
89	56	33	79	49	68	115
20	47	69	88	110	137	191
81	67	31	25	47	24	74
44	74	95	121	141	170	193
62	22	80	74	58	42	78
62	87	110	136	162	183	219
87	68	39	26	66	73	94
58	88	35	87	65	73	108
24	36	45	28	25	84	138
70	35	24	87	62	73	108
51	80	98	119	148	171	233
71	75	66	49	73	83	122
86	29	71	38	65	90	150
60	87	44	52	55	84	138
74	70	40	47	88	49	103
26	77	68	39	49	75	115
21	43	72	97	118	147	180
52	73	93	116	138	161	193
75	38	55	54	78	44	79
77	95	117	140	160	190	246
57	27	67	58	44	66	133
28	35	68	42	46	25	72
34	66	51	28	90	82	114
75	87	62	46	68	60	109
39	66	81	20	66	76	101
79	57	38	55	53	59	117
27	84	75	58	55	71	91
26	44	62	90	113	131	152
57	57	47	90	19	79	124
33	75	76	72	45	58	93
29	52	76	99	118	138	182
90	47	36	24	88	82	141
36	59	85	104	133	163	214
29	20	30	78	82	57	119
23	54	29	67	61	54	120
40	69	29	63	58	20	73
33	87	49	73	59	52	76
65	49	54	71	28	74	102
34	23	71	78	75	52	101
80	30	77	82	48	76	135
77	52	27	26	23	77	141
25	81	50	77	23	73	134
42	82	31	41	25	55	119
41	47	75	46	79	48	103
43	77	75	68	85	45	104
49	50	81	81	62	19	37
63	48	74	38	53	28	46
36	69	87	21	41	57	81
78	106	136	155	179	201	220
62	80	100	130	158	179	197
36	50	30	78	51	25	66
90	18	32	39	41	85	117
41	38	48	50	87	49	93
19	67	76	66	68	39	58
30	90	82	70	70	88	107
37	73	78	86	59	33	51
47	33	61	31	87	37	95
28	66	89	78	24	39	105
28	58	50	22	76	63	106
55	45	82	72	83	39	68
19	84	35	35	81	47	94
72	91	116	146	170	199	243
88	19	49	65	35	26	72
51	32	25	19	49	77	141
86	43	60	65	62	22	82
56	61	22	25	69	38	98
73	76	48	61	69	74	125
75	58	41	72	60	53	119
25	89	20	61	47	29	57
90	88	90	31	87	73	119
88	18	67	52	60	85	118
83	53	74	83	58	82	106
82	101	119	142	161	186	215
21	60	51	69	54	82	143
34	20	59	45	35	74	122
70	65	49	28	72	51	120
67	68	83	90	18	83	114
65	20	43	72	57	60	126
32	54	62	26	51	70	94
84	61	35	18	42	52	95
72	39	60	86	40	54	108
81	54	52	40	63	72	102
23	49	22	40	82	76	111
26	47	20	70	59	77	127
28	58	82	107	134	153	213
21	42	62	87	108	126	194
53	41	64	71	23	25	86
90	116	136	154	176	198	252
24	80	65	50	51	81	149
77	49	83	27	20	79	98
71	86	52	57	21	86	152
34	56	19	64	63	49	105
84	89	58	52	30	35	89
48	68	64	70	60	42	85
55	82	52	86	75	52	90
71	70	79	76	86	79	101
27	60	34	77	40	68	99
35	49	35	86	63	85	125
28	52	81	100	120	144	172
21	75	22	85	56	34	56
19	42	66	94	118	148	189
32	32	76	31	51	24	51
21	73	62	74	77	85	126
40	79	54	58	47	24	68
46	43	68	52	66	29	83
87	25	49	79	45	66	105
79	89	64	26	65	31	81
87	71	33	85	78	32	87
25	57	87	69	51	59	107
35	53	68	44	72	55	86
33	83	58	75	48	82	130
85	60	90	36	34	64	88
31	62	37	18	23	89	148
75	64	76	76	70	39	100
55	76	105	133	151	172	225
23	47	76	105	127	145	167
43	28	56	78	31	22	65
66	22	49	63	34	89	131
89	44	27	77	23	72	123
69	69	56	66	49	87	149
34	52	70	57	39	26	76
35	54	72	92	120	140	202
28	39	62	49	25	77	137
33	60	87	115	140	160	188
49	75	50	36	76	27	82
90	54	83	35	23	32	56
64	33	21	28	38	89	116
62	21	40	33	33	22	71
59	26	86	77	53	35	75
60	25	38	89	42	45	78
45	73	94	123	142	171	209
26	66	58	22	42	21	54
35	78	53	44	44	85	104
90	52	70	43	81	65	87
32	61	79	21	40	77	102
62	84	108	131	161	185	208
64	72	45	88	77	30	79
35	19	60	61	89	21	67
66	58	81	23	42	69	139
86	110	129	149	172	200	270
90	119	139	167	185	215	279
25	79	89	53	86	39	76
63	80	67	33	85	61	103
29	55	57	21	35	19	46
23	52	80	105	135	165	185
52	86	68	74	34	43	62
28	77	77	25	65	19	83
59	89	20	37	32	19	64
63	52	29	50	83	44	90
63	39	76	19	53	21	76
89	45	62	77	18	33	61
85	61	46	76	33	64	122
79	41	22	60	47	78	104
36	85	52	46	61	87	110
55	75	23	76	53	51	117
26	25	54	38	21	47	103
57	45	59	50	83	67	119
40	77	30	71	51	48	70
72	28	24	31	64	70	107
40	54	65	30	85	28	73
27	47	74	101	130	160	226
50	74	61	73	37	40	73
83	76	30	75	38	88	112
25	72	27	41	77	18	65
30	56	47	67	77	51	88
90	38	69	27	21	38	72
88	108	126	147	174	199	262
79	76	64	90	63	61	121
67	63	55	75	89	31	83
66	52	46	90	65	30	76
18	49	86	82	75	77	147
45	39	37	28	28	21	49
32	36	58	30	57	73	134
55	87	24	35	28	25	79
89	34	32	46	57	76	95
86	70	67	50	89	49	67
22	40	61	69	54	56	96
45	79	83	21	86	37	64
61	90	33	27	87	82	109
20	38	40	43	52	59	97
41	26	66	76	46	50	101
20	43	45	59	65	60	119
45	83	49	72	31	86	119
31	60	86	110	130	153	197
50	29	44	65	88	65	115
61	54	57	69	21	34	63
73	71	56	48	24	25	49
40	54	79	52	71	32	89
50	46	57	26	64	73	91
80	106	131	160	180	200	230
66	64	69	53	60	60	97
49	71	40	73	48	66	119
59	59	22	58	41	66	88
82	18	22	36	49	47	86
61	30	45	39	45	53	114
45	18	33	45	70	51	88
74	50	53	88	55	69	130
31	89	85	30	27	57	86
55	44	63	33	39	64	122
89	61	72	44	73	88	127
39	43	49	31	79	34	95
68	89	115	143	164	183	218
32	62	64	79	90	77	133
62	91	121	144	164	190	212
46	19	82	80	67	82	100
31	18	34	56	73	28	88
43	68	97	119	148	175	226
51	75	103	128	158	188	208
47	63	71	46	55	42	90
71	64	21	86	63	29	84
20	44	68	89	110	133	171
18	64	66	22	87	26	88
32	42	85	24	28	51	87
64	31	59	80	71	49	69
36	74	35	83	71	42	111
67	26	32	37	79	25	92
90	87	55	90	63	38	71
51	90	38	56	37	48	101
66	46	53	27	88	88	142
74	61	79	27	45	54	97
33	51	38	38	76	77	114
32	43	83	75	31	76	95
32	60	85	107	126	156	178
34	58	18	29	67	77	102
85	75	34	61	40	60	109
30	18	73	23	53	19	50
55	26	47	33	45	53	116
65	36	88	78	63	75	125
64	25	77	62	67	39	96
86	106	125	151	173	199	259
34	24	21	46	63	36	62
32	55	71	88	73	63	124
79	74	69	86	19	18	44
51	88	56	56	55	41	90
23	29	84	86	73	36	106
22	79	83	78	21	42	81
65	72	43	43	32	32	57
21	29	63	27	35	37	73
40	43	29	19	81	56	107
61	67	52	82	80	88	110
44	34	42	45	60	72	115
46	70	96	126	148	167	202
38	79	62	89	30	31	49
26	57	50	36	90	65	132
25	88	81	40	22	48	78
32	58	33	68	81	32	81
47	70	95	115	133	152	191
54	82	106	132	158	177	244
75	49	85	83	46	82	129
69	77	77	29	62	70	93
47	25	49	83	89	79	117
72	93	115	136	165	194	223
21	73	72	34	70	61	103
56	77	107	134	163	191	239
46	61	59	25	85	72	92
48	73	101	131	155	180	230
71	25	59	79	51	27	63
90	41	42	74	67	77	117
28	25	57	43	28	77	138
36	63	84	109	138	164	204
50	84	44	83	38	22	56
52	51	61	66	88	63	118
25	59	60	40	45	73	109
74	57	33	87	42	63	128
30	87	77	47	76	56	123
18	82	86	72	47	29	54
52	49	44	61	85	62	89
53	65	44	22	30	85	110
85	88	47	74	80	57	88
69	63	22	59	45	53	72
81	104	134	156	178	206	261
85	86	71	73	31	43	65
89	20	75	40	25	86	140
45	51	19	90	31	45	88
38	78	32	59	41	28	80
41	58	74	70	85	25	48
58	86	42	78	89	63	113
40	62	88	118	145	169	216
87	73	50	78	85	65	115
34	66	31	74	83	57	77
30	47	52	61	66	26	60
59	86	76	63	36	50	81
71	25	41	54	33	62	125
40	87	78	33	30	48	68
85	29	63	37	38	56	106
39	50	65	56	65	88	117
48	75	95	124	142	171	227
57	84	109	132	160	185	230
52	80	109	133	157	185	218
41	61	86	114	142	163	232
62	23	25	27	67	34	66
63	49	39	77	42	49	110
46	68	45	67	53	28	53
75	33	54	53	71	76	117
21	45	73	93	111	133	198
78	35	83	33	63	73	98
88	73	83	75	34	74	124
53	73	91	118	145	163	207
79	105	127	149	176	196	222
53	42	53	79	67	70	137
34	75	29	37	35	83	117
38	64	90	90	54	90	132
56	81	111	136	157	183	209
66	34	66	72	78	76	143
82	87	47	71	40	75	101
59	66	58	75	84	84	102
86	81	50	90	28	83	147
83	105	125	155	181	202	239
43	60	53	47	26	24	85
50	51	73	56	43	42	65
82	57	50	83	85	49	116
47	77	42	35	76	90	128
29	76	60	20	86	60	126
57	42	53	36	52	73	102
62	77	82	64	87	29	47
76	62	66	54	30	49	77
79	108	136	157	180	200	229
42	38	49	26	73	78	139
51	68	75	90	27	69	97
51	74	94	118	138	161	210
49	31	72	58	87	21	40
82	65	62	66	39	79	97
61	32	21	33	33	31	52
56	58	33	84	19	74	143
47	71	100	121	139	163	199
21	78	28	81	37	61	110
21	59	24	23	18	67	127
53	48	55	38	21	73	108
51	64	73	23	84	72	96
67	64	44	63	58	59	121
67	82	38	61	53	84	121
87	23	33	46	39	74	116
75	73	43	30	73	31	53
66	25	62	46	55	36	70
67	87	114	143	164	187	240
41	48	87	55	24	33	103
71	71	21	83	55	52	102
51	51	58	85	77	24	69
87	84	40	89	49	58	79
23	44	74	97	122	140	205
22	35	88	85	57	68	127
77	24	39	46	48	62	122
55	58	74	50	23	32	86
44	23	53	80	58	58	87
49	28	84	54	29	73	112
34	26	82	35	60	35	60
88	55	45	72	46	46	74
42	36	48	18	30	69	117
59	78	39	51	22	71	137
27	39	49	71	78	43	61
42	66	84	109	133	154	203
73	62	34	64	54	88	106
73	46	66	41	53	80	122
62	67	36	74	45	45	76
65	81	88	44	23	87	150
89	38	21	77	68	78	114
19	37	31	28	70	75	93
76	76	79	79	71	85	147
59	29	73	50	70	87	114
43	44	22	82	68	48	88
46	65	44	61	19	29	77
83	68	61	42	27	34	86
19	21	54	21	48	71	102
44	51	36	86	75	77	112
23	45	71	90	109	127	146
19	74	18	23	70	34	56
19	39	59	31	43	74	112
60	66	52	56	54	74	113
22	21	88	33	45	83	135
61	34	25	78	90	44	82
29	75	61	46	29	68	123
70	72	32	90	52	40	95
44	36	25	24	66	43	84
33	81	56	25	60	40	89
86	69	84	26	90	82	105
37	48	58	86	22	85	127
78	84	68	81	80	58	93
53	87	63	31	26	50	106
19	74	60	76	40	28	92
46	37	64	80	32	29	93
54	56	76	26	56	80	136
61	65	40	54	36	65	105
84	59	28	82	76	87	114
87	66	33	66	90	20	66
40	58	53	51	81	72	96
71	64	59	88	22	19	86
74	80	48	67	30	40	81
36	47	45	72	28	23	53
67	43	90	28	72	32	92
53	65	66	37	36	33	60
26	87	23	86	90	31	81
54	82	24	51	36	35	78
66	38	55	48	87	82	101
56	18	53	36	83	60	117
82	83	31	30	71	56	110
49	58	40	32	66	67	121
86	49	86	41	45	61	107
74	45	40	76	89	60	97
47	89	57	65	83	37	100
37	25	87	38	78	45	95
25	25	50	42	29	83	106
51	69	41	74	79	28	63
49	72	101	126	149	176	217
25	44	78	25	20	19	48
40	87	68	89	52	85	133
59	59	27	54	76	84	145
54	79	102	124	153	180	240
28	57	82	57	46	30	95
36	65	90	110	140	170	197
61	21	61	80	43	25	44
61	89	59	21	44	64	85
53	78	105	133	151	171	219
83	113	140	168	194	214	232
83	88	23	57	69	83	109
31	79	19	83	54	60	111
53	56	53	37	86	46	103
